id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
736114,https://www.rtvslo.si/sport/dobra-stran-sporta/jani-grilc-gospod-in-najvecji-dragulj-slovenskih-smucarskih-skokov/736114,2025-02-10 11:37:32,"Reprezentanca, Slovenski dragulj, Trener, Smučarski skoki, Jani Grilc","Jani Grilc, Domen Prevc, Lovro Kos, Peter Prevc, Robertu Hrgoti, Gašper Berlot, Primožu Peterki, Niki Prevc, Petru Prevcu","Nikoli ni bil glavni trener najmočnejše slovenske reprezentance v smučarskih skokih, a od leta 2011 je njen nepogrešljivi člen.",0.509042501449585,positive
736092,https://www.rtvslo.si/sport/zimski-sporti/zakulisje/zdravniki-nepogresljivi-sopotniki-vrhunskih-sportnikov/736092,2025-02-10 10:15:02,"zdravniki, Matjaž Turel, Matjaž Vogrin, Zakulisje, Zima je zakon",,"Pod vrhunske rezultate športnikov se vedno podpisuje večja ekipa strokovnjakov, ki mnogokrat delujejo v ozadju. Nepogrešljivi člani so tudi zdravniki. Mi smo se pogovarjali z dvema, tesno povezanima s slovenskim športom.",0.46945762634277344,positive
736222,https://www.rtvslo.si/sport/zimski-sporti/fak-od-zadnje-medalje-je-minilo-ze-precej-casa-a-mislim-da-je-dosegljiva/736222,2025-02-11 11:25:31,"Jakov Fak, Svetovno prvenstvo, Biatlon","Ob 15.05:, Ob 15.05:, Ob 16.05:","Biatlonci v sredo v Lenzerheideju s tekmo mešanih štafet odpirajo svetovno prvenstvo. Kljub 37 letom prvo orožje Slovenije ostaja Jakov Fak, ki pravi, da je kolajna dosegljiva.",0.0,neutral
736276,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-nordijskem-smucanju/konec-tedna-na-ljubnem-praznik-zenskih-skokov-kjer-se-bo-od-navijacev-poslovila-ursa-kriznar/736276,2025-02-11 17:08:31,"skoki, Ljubno ob Savinji, Slovenija, Nika Prevc","Nika Prevc, Jurij Tepeš, Eme Klinec, Katre Komar, Taja Bodlaj, Tina Erzar, Ajda Košnjek, Lucija Jurgec","Dvakratna olimpijska prvakinja Urša Križnar (dekliško Bogataj) je na novinarski konferenci pred tekmama svetovnega pokala na Ljubnem ob Savinji uradno sporočila, da je skakalne smuči postavila v kot.",0.0,neutral
736299,https://www.rtvslo.si/sport/preberite-tudi/v-mariboru-se-je-koncalo-svetovno-prvenstvo-v-alpskem-smucanju-za-invalide/736299,2025-02-11 21:33:30,"šport invalidov, paraalpski smučarji, parabiatlonci",Jernej Slivnik,"Na začetku februarja sta v Sloveniji potekali dve veliki mednarodni tekmovanji za športnike invalide. Na svetovnih prvenstvih so se merili paraalpski smučarji v Mariboru, ki so imeli zadnje tekme v torek, in parabiatlonci na Pokljuki.",0.0,neutral
735988,https://www.rtvslo.si/sport/sportni-sos/sos-odmev/primer-napacne-odlocitve-trenerjev-nisi-si-zasluzila-vecerje-ker-si-videti-predebela/735988,2025-02-12 06:47:42,"teža, motenje hranjenja, Saša Cecić Erpič","Slavko Jerič, Toni Gruden, Pričakovanja staršev","""Hrana je tako pomembna, kot so spanje, zrak in voda, je osnovni del človekovih fizioloških potreb in to ni nekaj, kar bi si mi morali prislužiti s tem, da dobro ali pa veliko delamo na treningu,"" o nekaterih napakah trenerjev razmišlja Saša Cecić Erpič.",0.0,neutral
736311,https://www.rtvslo.si/sport/zimski-sporti/prvenstvo-se-zacenja-ob-14-30-z-mesano-stafeto/736311,2025-02-12 08:23:08,"mešana štafeta, Polona Klemenčič, Anamarija Lampič, Jakov Fak, Lovro Planko","Lena Repinc, Anamarija Lampič","Svetovno prvenstvo v biatlonu se je začelo z mešano štafeto, na kateri je med 24 reprezentancami zanesljivo zmagala Francija. Druga je bila presenetljivo Češka in tretja Nemčija. Slovenija je v Lenzerheideju osvojila enajsto mesto.",0.3870951533317566,positive
736311,https://www.rtvslo.si/sport/zimski-sporti/francija-do-zlata-norvezani-praznih-rok-anamarija-lampic-kot-paradiznik/736311,2025-02-12 08:23:08,"mešana štafeta, Polona Klemenčič, Anamarija Lampič, Jakov Fak, Lovro Planko","Lena Repinc, Anamarija Lampič","Svetovno prvenstvo v biatlonu se je začelo z mešano štafeto, na kateri je med 24 reprezentancami zanesljivo zmagala Francija. Druga je bila presenetljivo Češka in tretja Nemčija. Slovenija je v Lenzerheideju osvojila enajsto mesto.",0.3870951533317566,positive
736393,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-nordijskem-smucanju/nika-prevc-razliko-v-skupnem-sestevku-ignorira-sicer-bi-se-le-obremenjevala/736393,2025-02-13 10:58:42,"Nika Prevc, Ljubno, smučarski skoki",Tilen Jamnik,"Čeprav ekipno slovenske skakalke niso tako močne, kot so bile v zadnjih sezonah, pa še niso imele tako dominantne tekmovalke, kot jo imajo v predolimpijski zimi. Nika Prevc prihaja na domači tekmi na Ljubno v izvrstni formi.",0.0,neutral
736611,https://www.rtvslo.si/sport/zimski-sporti/maric-o-nastopu-anamarije-lampic-ce-si-s-tremi-zgresenimi-streli-14-to-ni-slabo/736611,2025-02-14 14:49:15,"biatlon, svetovno prvenstvo, Slovenija","Polona Klemenčič, Lena Repinc, Živa Klemenčič, Janez Marič",Francoska biatlonka Justine Braisaz-Bouchet je nova svetovna prvakinja v sprintu. Z izjemno predstavo v zadnjem krogu je v Lenzerheideju na drugo mesto zrinila vodilno v svetovnem pokalu Nemko Franzisko Preuss. Anamarija Lampič je bila 14.,0.0,neutral
736660,https://www.rtvslo.si/sport/zimski-sporti/danes-sprint-caka-tudi-moske/736660,2025-02-15 07:13:40,"biatlon, sprint, Anton Vidmar, Lovro Planko, Jakov Fak, Miha Dovžan",,"Johannes Thingnes Boe je osvojil naslov svetovnega biatlonskega prvaka v sprintu, kar je že njegova 21. zlata medalja na SP-jih, s čimer je na večni lestvici na vrhu prehitel legendarnega norveškega rojaka Oleja Einarja Björndalna.",0.0,neutral
736660,https://www.rtvslo.si/sport/zimski-sporti/jt-boe-na-vecni-lestvici-prehitel-bjoerndalna-fak-z-vsemi-zadetimi-streli-11/736660,2025-02-15 07:13:40,"biatlon, sprint, Anton Vidmar, Lovro Planko, Jakov Fak, Miha Dovžan",,"Johannes Thingnes Boe je osvojil naslov svetovnega biatlonskega prvaka v sprintu, kar je že njegova 21. zlata medalja na SP-jih, s čimer je na večni lestvici na vrhu prehitel legendarnega norveškega rojaka Oleja Einarja Björndalna.",0.0,neutral
736732,https://www.rtvslo.si/sport/zimski-sporti/preuss-z-niclo-do-zlata-lampic-zgresila-osemkrat-res-sem-jezna/736732,2025-02-16 07:44:10,"biatlon, zasledovalna tekma, Anamarija Lampič, Jakov Fak","Franziska Preuss, Anamarija Lampič, Polona Klemenčič, Lena Repinc",Franziska Preuss je na zasledovalni tekmi v biatlonu v Lenzerheideju zadela vseh 20 strelov in osvojila prvi posamični naslov svetovne prvakinje. Anamarija Lampič je kljub osmim zgrešenim strelom osvojila 28. mesto.,0.5183036923408508,positive
736767,https://www.rtvslo.si/sport/zimski-sporti/boe-zlat-tudi-na-zasledovalni-tekmi-fak-po-pritozbi-napredoval-na-sesto-mesto/736767,2025-02-16 14:46:36,"biatlon, Jakov Fak, zasledovalna tekma","Ob 15.05:, Ob 16.05:",Johannes Thingnes Boe je unovčil najboljši startni položaj s sprinterske tekme in v manj kot 24 urah osvojil naslov svetovnega prvaka še na zasledovalni tekmi. Jakov Fak je z enajstega mesta napredoval na šesto.,0.6217220425605774,positive
736929,https://www.rtvslo.si/sport/zimski-sporti/kako-bo-slo-slovenkam-na-posamicni-tekmi-biatlonk/736929,2025-02-18 11:50:29,"SP v biatlonu, Lenzerheide 2025, Anamarija Lampič","Ella Halvarsson, Lou Jeanmonnot, Lea Repinc, Anamariji Lampič, Živa Klemenčič, Antonom Vidmarjem",Polona Klemenčič je na posamični tekmi biatlonskega svetovnega prvenstva v Lenzerheideju zadela 19 od 20 strelov in zasedla 17. mesto. Svetovna prvakinja je osmič postala Francozinja Julia Simon.,0.0,neutral
736929,https://www.rtvslo.si/sport/zimski-sporti/polona-klemencic-po-odlicnem-streljanju-17-tezave-s-pusko-anamarije-lampic/736929,2025-02-18 11:50:29,"SP v biatlonu, Lenzerheide 2025, Anamarija Lampič","Ella Halvarsson, Lou Jeanmonnot, Lea Repinc, Anamariji Lampič, Živa Klemenčič, Antonom Vidmarjem",Polona Klemenčič je na posamični tekmi biatlonskega svetovnega prvenstva v Lenzerheideju zadela 19 od 20 strelov in zasedla 17. mesto. Svetovna prvakinja je osmič postala Francozinja Julia Simon.,0.0,neutral
737045,https://www.rtvslo.si/sport/zimski-sporti/tekma-na-20-km-z-jakovom-fakom-se-bo-zacela-ob-15-05/737045,2025-02-19 11:20:10,"biatlon, individualna tekma, 20 km, Jakov Fak","Eric Perrot, Tommaso Giacomel, Quentin Fillon-Maillet, Anton Vidmar, Olli Hiidensalo, Miha Dovžan, Lovro Planko, Endre Strømsheim, Tarjei Bø","Na svetovnem prvenstvu v biatlonu je bila na sporedu posamična tekma na 20 kilometrov, na kateri je imel visoka pričakovanja Jakov Fak. Pokril je 19 tarč, na koncu pa osvojil odlično šesto mesto.",0.0,neutral
737045,https://www.rtvslo.si/sport/zimski-sporti/fak-z-zgresenim-strelom-sesti-naslov-prvaka-perrotu/737045,2025-02-19 11:20:10,"biatlon, individualna tekma, 20 km, Jakov Fak","Eric Perrot, Tommaso Giacomel, Quentin Fillon-Maillet, Anton Vidmar, Olli Hiidensalo, Miha Dovžan, Lovro Planko, Endre Strømsheim, Tarjei Bø","Na svetovnem prvenstvu v biatlonu je bila na sporedu posamična tekma na 20 kilometrov, na kateri je imel visoka pričakovanja Jakov Fak. Pokril je 19 tarč, na koncu pa osvojil odlično šesto mesto.",0.0,neutral
737166,https://www.rtvslo.si/sport/zimski-sporti/ob-16-05-tekma-mesanih-dvojic/737166,2025-02-20 12:31:10,"Repinc/Fak, TV SLO 2, Svetovni pokal, Mešane dvojice","Ob 15.05:, Ob 16.05:","Na tekmi mešanih dvojic svetovnega prvenstva v biatlonu sta se Lena Repinc in Jakov Fak celo borila za kolajno, na koncu pa sta zasedla šesto mesto. Naslov sta za Francijo ubranila Julia Simon in Quentin Fillon Mailler.",0.0,neutral
737166,https://www.rtvslo.si/sport/zimski-sporti/zmaga-francoskega-para-sesta-lena-repinc-in-jakov-fak-do-konca-v-igri-za-kolajno/737166,2025-02-20 12:31:10,"Repinc/Fak, TV SLO 2, Svetovni pokal, Mešane dvojice","Ob 15.05:, Ob 16.05:","Na tekmi mešanih dvojic svetovnega prvenstva v biatlonu sta se Lena Repinc in Jakov Fak celo borila za kolajno, na koncu pa sta zasedla šesto mesto. Naslov sta za Francijo ubranila Julia Simon in Quentin Fillon Mailler.",0.0,neutral
736901,https://www.rtvslo.si/sport/sportni-sos/boe-cetrtic-prvak-v-sprintu-enak-uspeh-lovi-tudi-na-tekmi-s-skupinskim-startom/736901,2025-02-21 12:33:44,"biatlon, svetovno prvenstvo, obramba naslova, Ole Einar Björndalen","Slavko Jerič, Martin Fourcade, Martin Fourcade, V letih, Frank Luck","Johannes Thingnes Boe ima v celotni zgodovini svetovnega prvenstva v biatlonu največ zlatih medalj, od njegovega prvega do zadnjega naslova v isti disciplini je minilo kar deset let.",0.0,neutral
737333,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/pokljuka-ostaja-eno-kljucnih-prizorisc-svetovnega-pokala-gostila-bo-tudi-novoletne-tekme/737333,2025-02-21 17:20:48,"Pokljuka, IBU, Tim Farčnik",,"Pokljuka bo od 13. do 16. marca gostila tekme svetovnega pokala v biatlonu. V naslednjih letih bo imela še ugodnejše praznične termine, saj bodo nastale spremembe v tekmovalnem koledarju.",0.0,neutral
737363,https://www.rtvslo.si/sport/zimski-sporti/slovenke-do-zadnjega-streljanja-v-boju-za-medalje-na-koncu-osme/737363,2025-02-22 08:26:04,"biatlon, SP v biatlonu, Lenzerheide, štafeta","Lena Repinc, Anamarija Lampič, Polona Klemenčič, Živi Klemenčič, Miha Dovžan, Jakov Fak, Anton Vidmar, Lovro Planko","Slovenke v postavi Lena Repinc, Anamarija Lampič, Polona Klemenčič in Živa Klemenčič so se vse do zadnjega strelskega postanka borile za medaljo svetovnega prvenstva v Lenzerheideju. Moško štafeto so dobili Norvežani.",0.0,neutral
737429,https://www.rtvslo.si/sport/zimski-sporti/skupinski-start-po-prvem-streljanju-klemencic-15-lampic-23/737429,2025-02-23 09:45:51,"biatlon, SP v biatlonu, Jakov Fak, Anamarija Lampič, skupinski start","Elvira Öberg, Oceane Michelon, Maren Kirkeeide",55. svetovno prvenstvo v biatlonu se je v Lenzerheideju v Švici končalo s tekmama s skupinskim startom. Svetovna prvaka sta postala Norvežan Endre Stroemsheim in Švedinja Elvira Öberg.,0.0,neutral
737429,https://www.rtvslo.si/sport/zimski-sporti/j-t-boe-velicastno-zbirko-dopolnil-se-z-enim-bronom/737429,2025-02-23 09:45:51,"biatlon, SP v biatlonu, Jakov Fak, Anamarija Lampič, skupinski start","Elvira Öberg, Oceane Michelon, Maren Kirkeeide",55. svetovno prvenstvo v biatlonu se je v Lenzerheideju v Švici končalo s tekmama s skupinskim startom. Svetovna prvaka sta postala Norvežan Endre Stroemsheim in Švedinja Elvira Öberg.,0.0,neutral
737679,https://www.rtvslo.si/sport/zimski-sporti/velepec-ne-bo-vec-treniral-nemskih-biatloncev/737679,2025-02-25 17:16:02,"Uroš Velepec, biatlon, Nemčija",,"Trener Uroš Velepec ne bo več vodil biatlonske nemške reprezentance. Slovenec je sam zaprosil za razrešitev s položaja, so pojasnili pri nemški smučarski zvezi.",0.0,neutral
737794,https://www.rtvslo.si/sport/zimski-sporti/biatlonka-manca-caserman-ze-na-prvi-tekmi-sp-ja-sloveniji-zagotovila-bron/737794,2025-02-26 16:31:33,"Manca Caserman, svetovno prvenstvo, biatlon",,"Slovenija je že prvi dan biatlonskega svetovnega prvenstva za mladince in mlajše člane v Östersundu osvojila kolajno. Zanjo je na individualni tekmi na 10 kilometrov poskrbela mladinka Manca Caserman, ki je bila tretja.",0.6494183540344238,positive
738182,https://www.rtvslo.si/sport/dobra-stran-sporta/ljubo-tomazic-strelski-trener-ki-ogromno-prispeva-k-uspehom-biatloncev/738182,2025-03-03 09:04:28,"Dobra stran športa, Ljubo Tomažič, biatlon","Ljubo Tomažič, Uroš Velepec, Leno Repinc, Jakov Fak, Toni Vidmar, Lovro Planko","Streljanje je ključni del biatlona, slovenski biatlonci in biatlonke pa v tej disciplini že vrsto let spadajo v svetovni vrh.",0.0,neutral
738199,https://www.rtvslo.si/sport/zimski-sporti/izobrazevanje-in-uspesna-sportna-kariera-gresta-lahko-z-roko-v-roki/738199,2025-03-03 11:15:46,"Gimnazija Franceta Prešerna, Športniki, Dvojna kariera, Športna kariera, Izobraževanje","Peter Dokl, Urša Križnar, Mateja Čimžar, Mirjam Bizjak, Nike Prevc, Urša Križnar, Mateja Čimžar, Mirjam Bizjak, Kristina Leskovar, Lena Gabršček, Klemen Bauer, Tomaž Čater, Nike Prevc","Športniki ob karieri čedalje več pozornosti namenjajo izobraževanju. Sistem je zanje nekoliko prilagojen, še posebno na 18 srednjih in 25 višjih oziroma visokih šolah, ki so prejele certifikat Športnikom prijazno izobraževanje.",0.0,neutral
738257,https://www.rtvslo.si/sport/kolesarstvo/v-kranjski-ekipi-tudi-nekdanji-nosilec-mavricne-majice/738257,2025-03-03 17:16:07,"kolesarstvo, Factor Racing, predstavitev, Henrique Avancini","Aljaž Kostelec, Henrique Avancini, Paul Wright","V Kranju se je predstavila UCI-kontinentalna ekipa Factor Racing, ustanovljena pod okriljem Kolesarskega kluba Kranj, ki slovi po bogati tradiciji in številnih kolesarskih uspehih. Desetčlanska ekipa združuje mladost in izkušnje.",0.0,neutral
738308,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/zaradi-parjenja-divjega-petelina-na-pokljuki-prisiljeni-sprejeti-omejitve/738308,2025-03-04 11:13:08,"biatlon, Pokljuka, svetovni pokal",,"Bližajoče se tekme svetovnega pokala v biatlonu bodo na Pokljuki potekale v času parjenja divjega petelina. Organizatorji so bili zato primorani sprejeli več ukrepov, s katerimi so se strinjali tudi v javnem zavodu Triglavski narodni park (TNP).",0.0,neutral
738566,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/nocoj-biatlonci-na-sprinterski-tekmi/738566,2025-03-06 18:30:00,"Jakov Fak, Emilien Jacquelin, Miha Dovžan",,Pred Pokljuko se je biatlonska karavana ustavila še v Novem Mestu na Češkem. Emilien Jacquelin je z desetimi zadetimi streli dobil sprint. Jakov Fak je končal na 28. mestu.,0.0,neutral
738566,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jacquelin-z-brezhibnim-streljanjem-dobil-sprint-v-novem-mestu-fak-na-28-mestu/738566,2025-03-06 18:30:00,"Jakov Fak, Emilien Jacquelin, Miha Dovžan",,Pred Pokljuko se je biatlonska karavana ustavila še v Novem Mestu na Češkem. Emilien Jacquelin je z desetimi zadetimi streli dobil sprint. Jakov Fak je končal na 28. mestu.,0.0,neutral
738771,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/anamariji-lampic-za-deseterico-zmanjkal-en-uspesen-strel-vec/738771,2025-03-07 18:27:31,"biatlon, sprint, Anamarija Lampič","Justine Braisaz-Bouchet, Julia Simon, Poloni Klemenčič, Živi Klemenčič",Ingrid Landmark Tandrevold je zmagovalka sprinterske preizkušnje biatlonk za točke svetovnega pokala v Novem Mestu. Anamarija Lampič je s tremi zgrešenimi streli osvojila 21. mesto.,0.0,neutral
738843,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/samuelsson-z-11-mesta-do-zmage-v-zasledovanju-fak-37/738843,2025-03-08 15:56:32,"biatlon, Sebastian Samuelsson, Jakov Fak","Jakov Fak, Miha Dovžan, Anton Vidmar",Šved Sebastian Samuelsson je zmagovalec zasledovalne biatlonske tekme za svetovni pokal v Novem Mestu na Češkem. Z 11. mesta je napredoval do zmage po zaslugi brezhibnega streljanja.,0.5437210202217102,positive
738900,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/zmaga-francoski-stafeti-slovenija-osma/738900,2025-03-09 14:06:28,"biatlon, svetovni pokal, štafeta","Jakov Fak, Toni Vidmar, Lovro Planko, Moška štafeta, Ženska štafeta","V Novem Mestu na Moravskem je Francija prepričljivo dobila moško biatlonsko štafeto, Slovenija je osvojila osmo mesto. Na oder so se uvrstili še Norvežani in Ukrajinci.",0.0,neutral
739115,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/odjuga-spremenila-urnik-tekem-na-pokljuki/739115,2025-03-11 13:50:45,"biatlon, Pokljuka, Jakov Fak, Anamarija Lampič","To. G., Ob 15.15:, Ob 15.45:, Ob 14.50:, Jelko Kacin, Tim Farčnik","Pokljuka bo od četrtka do nedelje gostila svetovni pokal v biatlonu, zaradi toplega vremena in napovedanega dežja pa so morali prireditelji spremeniti spored tekmovanj na Rudnem polju.",-0.3746353089809418,negative
739096,https://www.rtvslo.si/sport/zimski-sporti/zakulisje/motnje-hranjenja-v-vrhunskem-sportu-tudi-o-tem-moramo-govoriti-na-glas/739096,2025-03-11 12:21:52,"motnje hranjenja, šport, Zakulisje","Polona Bertoncelj, Jani Brajkovič, Dejan Lenart, Krištof Knap, Kaja Kajzer, Saša Cecić, Bor Pavlovčič, Janja Garnbret","Vrhunski šport zahteva izjemno predanost, nečloveške napore ..., boj s telesom in lastnimi mislimi je za športnike realnost. A za rezultati so pogosto zgodbe, ki ostanejo skrite.",0.0,neutral
739183,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-nordijskem-smucanju/nika-prevc-v-oslu-potrebuje-peto-mesto-nato-pa-v-vikersund-po-200-metrov/739183,2025-03-12 08:49:01,"smučarski skoki, Nika Prevc, veliki kristalni globus","Nika Prevc, Katharino Schmid, Selina Freitag, Spored sezone","Do konca sezone svetovnega pokala v smučarskih skokih za ženske je le še pet tekem, Nika Prevc si lahko drugi veliki kristalni globus zagotovi že v četrtek, ko mora v Oslu osvojiti vsaj peto mesto.",0.0,neutral
739207,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jakov-fak-se-veseli-vec-strelskih-postankov-anamarija-lampic-malo-manj/739207,2025-03-12 14:19:46,"Streljanje, Anamarija Lampič, Jakov Fak, Pokljuka","Jakov Fak, Anamarija Lampič, Lena Repinc, Miha Dovžan, Lovru Planku, Toni Vidmar, Ob 15.15:, Ob 15.45:, Ob 14.50:","Jakov Fak se veseli, da bodo na predzadnji postaji biatlonskega svetovnega pokala na Pokljuki tekme s štirimi streljanji. Ravno nasprotno je pri Anamariji Lampič, ki se zaveda, da ji četrtkova posamična tekma še najmanj ustreza.",0.4049983322620392,positive
739291,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/pokljuka-slavje-svetovne-prvakinje-anamarija-lampic-zgresila-sedem-strelov/739291,2025-03-13 09:25:44,"Mešana štafeta, Skupinski start, Posamična tekma, Pokljuka","Ob 15.45:, Ob 14.50:",Jakov Fak je mojstrsko opravil s skrajšano posamično tekmo na 15 km svetovnega pokala na Pokljuki. Najboljši slovenski biatlonec v zgodovini je v težkih razmerah zmagal s strelsko ničlo in izjemnim tekom.,0.0,neutral
739291,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/vesel-in-ponosen-jakov-fak-s-popolno-predstavo-slavil-na-pokljuki/739291,2025-03-13 09:25:44,"Mešana štafeta, Skupinski start, Posamična tekma, Pokljuka","Ob 15.45:, Ob 14.50:",Jakov Fak je mojstrsko opravil s skrajšano posamično tekmo na 15 km svetovnega pokala na Pokljuki. Najboljši slovenski biatlonec v zgodovini je v težkih razmerah zmagal s strelsko ničlo in izjemnim tekom.,0.0,neutral
739472,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jakov-fak-v-glavi-sem-ocitno-se-vedno-dovolj-mlad/739472,2025-03-14 15:06:57,"biatlon, Jakov Fak, Pokljuka",Tim Farčnik,"Kljub zmagi na četrtkovi posamični tekmi Jakov Fak še ni odločen, ali bo naslednjo sezono, ki bo olimpijska, še tekmoval. Je pa že jasno, da bo nedeljski nastop na Pokljuki njegov zadnji pokljuški v karieri, saj naslednje leto Pokljuke ne bo v koledarju.",0.0,neutral
739523,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/skupinski-start-z-na-pokljuki-lampic-na-dveh-streljanjih-pokrila-vse-tarce/739523,2025-03-15 08:42:02,"biatlon, svetovni pokal, Pokljuka","Jeanne Richard, Mileno Todorovo, Tadeje Brankovič, Jakov Fak, Ericom Perrotom",Anamarija Lampič je na Pokljuki uprizorila najboljšo predstavo sezone. Na tekmi s skupinskim startom za svetovni pokal je pokrila 19 tarč in zasedla tretje mesto. V moški konkurenci je bil Jakov Fak 19.,0.49859681725502014,positive
739523,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/lampic-pokrila-19-tarc-in-s-tretjim-mestom-razveselila-pokljuko/739523,2025-03-15 08:42:02,"biatlon, svetovni pokal, Pokljuka","Jeanne Richard, Mileno Todorovo, Tadeje Brankovič, Jakov Fak, Ericom Perrotem",Anamarija Lampič je na Pokljuki uprizorila najboljšo predstavo sezone. Na tekmi s skupinskim startom za svetovni pokal je pokrila 19 tarč in zasedla tretje mesto. V moški konkurenci je bil Jakov Fak 19.,0.49859681725502014,positive
739602,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jakov-fak-na-svoji-zadnji-pokljuski-tekmi-osmi-z-leno-repinc/739602,2025-03-16 09:28:06,"biatlon, svetovni pokal, Pokljuka",,Jakov Fak in Lena Repinc sta na tekmi mešanih parov na Pokljuki zasedla osmo mesto. Za najboljšega slovenskega biatlonca vseh časov je bil to zadnji nastop pred domačimi navijači.,0.0,neutral
739700,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/pokljuka-cesnja-na-torti-najuspesnejse-sezone-zadnjih-let/739700,2025-03-17 12:42:55,"Globočnik, Pokljuka, Jakov Fak, Anamarija Lampič",,"Zmaga Jakova Faka in tretje mesto Anamarije Lampič na Pokljuki sta za vodjo biatlona pri SZS-ju Tomasa Globočnika potrdilo, da biatlonski sistem v Sloveniji deluje dobro.",0.0,neutral
739679,https://www.rtvslo.si/sport/zimski-sporti/zakulisje/materinstvo-in-ocetovstvo-v-vrhunskem-sportu/739679,2025-03-17 10:32:43,"Zakulisje, Zima je zakon, materinstvo, očetovstvo","Katja Višnar, Glorie Kotnik, Jakov Fak, Miha Hrobat","Kariere vrhunskih športnikov so vedno daljše. Tekmovalk in tekmovalcev, ki med kariero postanejo mame in očetje, je morda tudi zaradi tega vedno več. A usklajevanje starševske vloge in profesionalnega športa ni vedno enostavno.",0.0,neutral
739929,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/zakljucek-sezone-v-znamenju-slovesa-bratov-bo/739929,2025-03-19 12:51:56,"Biatlon, Svetovni pokal, Finale","Franziska Preuss, Lou Jeanmonnot, Martin Fourcade, Jakova Faka, Anamarije Lampič, Miha Dovžan, Lovro Planko, Anton Vidmar, Živa Klemenčič, Lena Repinc, Domninik Landertinger","Biatlonci so se že preselili na prizorišče zaključka sezone v Holmenkollen. Tam se obeta vrhunski finale, saj je tik pred koncem izjemno tesno v boju za skupno zmago v obeh konkurencah. Domače navijače pa na prizorišče vabi tudi slovo bratov Boe.",0.0,neutral
740173,https://www.rtvslo.si/sport/zimski-sporti/sprint-iz-osla-na-mmc-tv/740173,2025-03-21 12:01:27,"biatlon, Jakov Fak, Johannes Bø, Franziska Preuss",To. G.,"Oslo je zadnja postaja 48. sezone svetovnega pokala v biatlonu. Na Holmenkollnu je sprint dobil Johannes Bø, ki končuje imenitno kariero. Jakov Fak je z enim kazenskim krogom bil enajsti. Ženski sprint je pripadel Nemki Franziski Preuss.",0.0,neutral
740000,https://www.rtvslo.si/sport/sportni-sos/se-ena-uspesna-zima-ki-so-jo-zaznamovali-predvsem-v-skakalnem-taboru/740000,2025-03-21 08:26:31,"Športni SOS, statistika, zimski športi, stopničke, medalje","Slavko Jerič, Zima stopničke, Tina Maze, Nika Prevc, Število zmag, Medalje SP","Letošnja sezona športnikov v zimskih športih je bila spet izjemno uspešna za Slovenijo, saj so tekmovalci osvojili 40 stopničk, glavnino uspeha pripada skakalcem, ki so s petimi medaljami navdušili tudi na svetovnem prvenstvu.",0.78343665599823,positive
740173,https://www.rtvslo.si/sport/zimski-sporti/johannes-bo-dobil-zadnji-sprint-kariere-fak-enajsti/740173,2025-03-21 12:01:27,"biatlon, Jakov Fak, Johannes Bø, Franziska Preuss",To. G.,"Oslo je zadnja postaja 48. sezone svetovnega pokala v biatlonu. Na Holmenkollnu je sprint dobil Johannes Bø, ki končuje imenitno kariero. Jakov Fak je z enim kazenskim krogom bil enajsti. Ženski sprint je pripadel Nemki Franziski Preuss.",0.0,neutral
740263,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/ob-13-45-v-oslu-zasledovalna-tekma-biatloncev/740263,2025-03-22 09:42:26,"biatlon, zasledovalna tekma, Jakov Fak, Sturla Holm Laegreid, Lou Jeanmonnot",,"Norvežan Sturla Holm Laegreid je z brezhibnim streljanjem zmagal na zasledovalni tekmi biatloncev v Oslu, s tem pa postal dobitnik velikega kristalnega globusa. Drugi je bil s tremi zgrešenimi streli veliki tekmec Johannes Bø, ki je zaostal 15 sekund.",0.0,neutral
